Round Number,Home Team,Away Team,Group,Result
1,Italy,Denmark,Group A,
1,Denmark,Italy,Group A,
1,Italy,Belgium,Group A,
1,Belgium,Italy,Group A,
1,Italy,Netherlands,Group A,
1,Netherlands,Italy,Group A,
1,Italy,Spain,Group A,
1,Spain,Italy,Group A,
1,Denamrk,Belgium,Group A,
1,Belgium,Denmark,Group A,
1,Denamrk,Netherlands,Group A,
1,Netherlands,Denmark,Group A,
1,Denamrk,Spain,Group A,
1,Spain,Denmark,Group A,
1,Belgium,Netherlands,Group A,
1,Netherlands,Belgium,Group A,
1,Belgium,Spain,Group A,
1,Spain,Belgium,Group A,
1,Netherlands,Spain,Group A,
1,Spain,Netherlands,Group A,
1,Portugal,Croatia,Group B,
1,Portugal,Germany,Group B,
1,Portugal,France,Group B,
1,Portugal,Switzerland,Group B,
1,Croatia,Spain,Group B,
1,Croatia,Germany,Group B,
1,Croatia,France,Group B,
1,Croatia,Switzerland,Group B,
1,Germany,Portugal,Group B,
1,Germany,France,Group B,
1,Germany,Switzerland,Group B,
1,Germany,Croatia,Group B,
1,Switzerland,Germany,Group B,
1,Switzerland,Portugal,Group B,
1,Switzerland,France,Group B,
1,Switzerland,Croatia,Group B,
2,TBD,TBD,Final,
